,x1,x2,x3,x4,x5
905,6.817288812102927,5.738074861966476,2.2578336383835262,4.526578040770278,1.6099993180809735
906,8.872712519892445,5.42910519975781,4.411302779409545,4.98013807143714,2.491798500351511
907,4.820232538345543,5.257382108489683,6.035830040016309,6.718097653782864,1.7732084392323355
908,7.030759496436584,4.29483825595353,4.011271152809915,2.241912548828002,0.8894848470222164
909,5.396858736389294,4.5874604725071695,6.206769449418059,7.241078745500166,2.074508845278398
910,3.515642787282557,5.789849944554688,6.725752497490509,5.73330194495743,-4.0273175668886925
911,5.279645337854651,2.2365928186541955,4.347166496606482,4.060807209337987,2.271879792170681
912,5.23789277164824,6.632518497827057,5.026363787017637,4.0172384013989415,-3.272888951181755
913,7.176606718355527,5.397442676401124,4.607522756035942,4.696648204515136,1.459103602787914
914,5.081260981609352,3.192218631458505,7.215840079605256,6.322194910459232,-0.7378892147714874
915,4.656709650112102,4.362179517405662,5.764574870675161,5.476807922116041,0.20385641464028254
916,5.396215509929769,3.818842818961775,5.449269671636985,4.409804609730646,0.36970842579657737
917,4.819675967825703,4.941302396985465,5.487744766360199,4.114592525107062,-2.5693083140442114
918,4.776697303368987,5.52376832332289,5.836444191313694,4.991381549186538,0.22400901773997065
919,5.787021911389273,5.265943933255596,7.009464599691221,5.915874634609236,-1.3210106340318926
920,3.5524985109494476,3.2328227987169464,7.098245558557759,4.708259135092146,-1.7394521728788515
921,5.763927009131434,4.967353495857113,3.890093210401104,3.876725289173158,-0.25419585078376866
922,6.346052041077998,3.2106391257350246,6.198988613760237,5.796124460602671,2.094523412137504
923,7.469414460436216,5.73207849485393,3.462438681196275,3.1690355657836875,2.931968415611874
924,4.498960036754593,7.1372139266638035,5.462264447554629,4.847073965152054,-0.7983373927750365
925,5.718669735277185,6.228947548696921,3.9092430838326155,2.2128602633735692,-2.9758759480449517
926,3.767268822747833,5.692779504186124,5.410686698790666,5.1686387223790895,-0.1324747250603848
927,5.662509624466966,6.217814764124982,5.396263229022571,5.674589358213572,-0.1042727820064962
928,3.727042706875668,6.777143107722761,4.846309253517957,5.778101292209064,-1.138018305107181
929,5.71478289036726,5.5740227409989895,3.973737196882885,2.6836348191554573,-2.881798391887691
930,6.958356033876519,4.280700605421304,3.1364143283937778,4.7218178200233,3.9571675420803465
931,2.9493491837493515,5.14593421635861,7.446107443476005,6.487369999862275,-2.9462627706939526
932,7.3827726896685295,5.702089233029463,2.6969259287677407,5.625373202112269,5.110392660856763
933,3.2961381118307678,5.658264956723769,6.096588471521972,4.835886752437732,-3.923738862240653
934,5.715850495946604,4.439964201404508,6.03071156601415,5.577492602320175,-1.455989603372631
935,3.4388874761330293,5.619951582828394,8.918168740426683,7.471953498564737,-5.674292375370345
936,5.241688085119079,8.62425835236361,5.663041249008604,4.144200392831451,-3.606196342254336
937,6.594451783729397,5.216559801443213,5.711358032947046,7.034763490427503,0.44014379834934236
938,6.0469398973783415,5.106879628342035,3.4486234182384905,2.6387959358674307,1.5409637457134675
939,7.254849944980085,5.887586616627419,3.7579992886993185,2.567869780517243,-0.43534425554600714
940,5.791089533231654,2.9195119147941613,2.8783854646261533,2.946600845092097,1.390501271990024
941,4.244273065547895,5.044238545823636,4.984837238877957,4.720756631491394,-0.13089002126725308
942,6.416624648316428,6.284331904813309,2.9493536143768746,3.1988239261668197,3.6160386266072764
943,2.587884667650144,7.608563881079242,5.1825148942309145,4.8469238465428175,-3.876149849220354
944,5.700496438154969,5.103873763525738,4.603036677041366,4.890909545003486,2.8730133758475906
945,4.442481774705832,4.215110635834184,5.3474234522114905,4.721738542275322,-2.2563906276295254
946,2.96297555293447,6.739058174394928,5.916008757304107,4.3627925416879565,-3.7454875614170855
947,2.25275776458259,4.440793879138781,4.588891139119127,4.677090764121557,-0.8787300088191872
948,3.6559588834562873,6.140363422598389,5.569423238691784,7.712837486203217,0.8655636491971846
949,5.3127493133528905,6.823736925964867,4.66694929789215,4.943107863396121,-0.4672616482782391
950,3.9085987767685912,3.835590917050923,5.796475293099082,6.158203724615516,-0.5113614286112026
951,4.06529487276753,4.775975601922315,3.8820612907363765,4.252206790939932,1.001382232876711
952,2.329865190291897,5.386015630850139,5.928461530680579,5.246468964783934,-4.68341757571868
953,4.494227039395071,5.329397870293683,5.334770212976575,5.808170085554531,-0.9392614508974473
954,5.14189214028523,4.519046009025517,4.593655702515822,5.282320012497069,-0.3750184365291587
955,6.823390924657949,5.69244679414312,3.628475123609797,3.7512474175259487,1.4508491830022419
956,6.112668573180229,4.229158557626178,3.6279031911070962,5.588140382759998,3.262891258065728
957,6.814810257373745,3.985493240942623,5.591742985650836,4.447859632276163,1.6249808523841294
958,4.1902933872091825,4.850332988391271,3.549911112060278,3.5374470280862056,-1.8743823022827195
959,6.178485951834316,4.531851703122514,5.54953674553493,4.847746734611288,2.5834031965725623
960,5.478294892066776,5.362903175014003,5.475948114999645,4.104522248394419,-3.2841705357609863
961,6.374951000485505,3.9157802999453466,4.622608867339191,5.6780786009328335,2.22064632908976
962,3.65971988796115,5.159694562578769,5.141168292317499,6.445786431077442,-1.1004748223733665
963,5.0833279966388325,5.852039231568837,4.371071538011408,5.371536309200896,1.2638229934765774
964,5.262165082264282,6.459964945277911,6.614431287136006,6.361881141533031,-1.5381457345240397
965,6.002745073428138,6.11715827987331,4.648151667726165,4.469214150940495,-0.6726542998997956
966,6.497045014740203,5.559384378025039,3.7443185465501947,4.085576284191918,3.3551550152914875
967,4.506536578218653,6.2096849987401725,3.8973378641127665,4.111432116022488,0.06810835111263386
968,4.0202944300700985,4.8824929668739205,3.780358700777275,3.3380918125735874,-1.871789606883672
969,5.554454950923574,3.575431321984603,2.388649926134097,3.2851029496162143,2.5462309938074292
970,2.2332052352218055,5.500610987198796,5.053999233252601,4.076832187936084,-3.0664179606250097
971,4.827143169540149,6.254776422582189,5.578705852875445,6.702624991437734,-4.012250291329307
972,9.106218183197962,4.303182336343018,2.3113425845038296,2.866480768953628,3.938599413210824
973,6.230639741129916,4.075132423849313,5.6826714812459045,6.094690930578594,4.070469593124491
974,4.332002873200945,5.581538218618225,5.5974281994843915,4.143303890573905,-1.6121494636030407
975,4.898731538491341,4.109544529145244,3.8992809518748097,4.745444300703218,0.37636580116830426
976,4.591287429309185,4.028653229877555,6.3385841865936845,4.250333375209203,-1.7123880508699856
977,5.400212564968095,5.601407191972962,4.595894239850988,5.984040181954727,1.1777520151228462
978,5.757031555765778,6.1975030664628035,3.5133341428530755,5.059461626559315,0.8266527381200073
979,3.4965438802331765,4.392056825527996,6.712108330896538,4.937247171127626,-4.6134885421577785
980,3.115535937570633,5.092780526276499,5.047696895840476,4.051285184630982,-3.0106679458799284
981,5.071421195313637,3.659017793330059,6.781826298020953,7.11832384447256,-1.2057197762062253
982,2.9103563682478644,4.107606867913886,5.893502886478302,5.212004717742248,-0.1443473737203722
983,3.8571636734019856,5.7519155151737555,4.670335036933445,3.83922188647726,-1.6356562000873704
984,7.795393604928172,3.959816461556775,3.5792788561785986,2.196266410989143,1.4045695344309421
985,1.5409200647655212,5.404186219483141,7.389598789725071,7.671200109521523,-2.1902909442738383
986,4.313560543255298,3.173630287807956,2.924033274756526,4.413724050653522,3.316117444152646
987,9.033605481852536,4.612527182027511,1.7939012888303694,1.6187728975264095,2.2059877991979553
988,5.672567950394752,5.862009537715852,4.5897879921285405,4.269811144678501,1.4280690335793926
989,4.855459678191189,4.690744325332415,4.035697594787109,3.698794595642628,-0.33413338852110164
990,5.196288188873853,6.176125907304223,6.63545635103917,6.53480803895018,0.1559828969104589
991,4.436096082938399,6.697404600002329,3.6339386657139676,2.3245960976492817,-3.1170428456096304
992,2.194016510392829,7.0284027432396,5.794180334878207,6.430471896350588,-1.1963075807415642
993,6.939320385726394,4.987734082639815,4.617267073600323,4.372435778515181,0.5676330220443602
994,2.9572796388116993,8.300026525415136,7.120329342647289,8.752380165540679,-2.5671240977850913
995,3.2448051048415607,5.390250170213127,5.502187906191463,5.046311007508989,-2.561694604376127
996,6.56806833175734,6.4745177012895265,2.443263794273356,1.93414268974744,2.8381572303237155
997,5.199170683367244,4.322368168642052,6.399161918154089,4.972122347954995,-1.4757138727554868
998,5.29342792050246,5.583186857764769,2.8065084573874337,4.077782926688017,1.7144623593397572
999,2.888065833804645,6.597632755895207,6.543246712253878,7.003790209320021,-3.898732785364842
